"Ghost Spear", "spea", "", "7st", "tri", "7st", 100, -1, 4, 1, -1, -1, -1, 1, 18, 155, -1, -1, 17, 4, -1, 100, -1, 122, 163, 28, -1, 83, 62, 17248, 1475584, -1, -1, "tri", "spt", "9st", "7st", "2ht", "2ht", 5, "2ht", 2, 4, -1, -1, -1, -1, "flpspt", "invspt", "", "", 1, 6, 0, "2 square reach", 0, "item_staff", 12, "item_staff", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 3, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 5, 8, 0, "xxx", "xxx", 1, 0
"War Pike", "spea", "", "7p7", "pik", "7p7", 100, -1, 4, 1, -1, -1, -1, 1, 33, 178, -1, -1, 17, 4, 20, 100, -1, 165, 106, 25, -1, 85, 66, 16070, 1410950, -1, -1, "pik", "pik", "9p9", "7p7", "2ht", "2ht", 5, "2ht", 2, 4, -1, -1, -1, -1, "flppik", "invpik", "", "", 1, 6, 0, "3 square reach", 0, "item_staff", 12, "item_staff", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 3, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 5, 8, 0, "xxx", "xxx", 1, 0
"Ogre Axe", "pole", "", "7o7", "hal", "7o7", 100, -1, 4, 1, -1, -1, -1, 1, 28, 145, -1, -1, 17, 2, -1, 100, -1, 195, 75, 50, -1, 60, 45, 9871, 624760, -1, -1, "hal", "bar", "9b7", "7o7", "stf", "stf", 5, "2hsl", 2, 4, -1, -1, -1, -1, "flpbar", "invbar", "", "", 1, 3, 0, "2 square reach", 0, "item_woodweaponlarge", 12, "item_woodweaponlarge", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 3, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 2, 2, 0, "xxx", "xxx", 1, 0
"Colossus Voulge", "pole", "", "7vo", "hal", "7vo", 100, -1, 4, 1, -1, -1, -1, 1, 17, 165, -1, -1, 17, 2, 10, 100, -1, 210, 55, 50, -1, 64, 48, 12822, 855108, -1, -1, "pax", "vou", "9vo", "7vo", "stf", "stf", 5, "2hsl", 2, 4, -1, -1, -1, -1, "flpvou", "invvou", "", "", 1, 4, 0, "2 square reach", 0, "item_woodweaponlarge", 12, "item_woodweaponlarge", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 3, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 2, 2, 0, "xxx", "xxx", 1, 0
"Thresher", "pole", "", "7s8", "scy", "7s8", 100, -1, 4, 1, -1, -1, -1, 1, 12, 141, -1, -1, 17, 1, -10, 100, -1, 152, 118, 65, -1, 71, 53, 11086, 825106, -1, -1, "scy", "scy", "9s8", "7s8", "stf", "stf", 5, "2hsl", 2, 4, -1, -1, -1, -1, "flpscy", "invscy", "invscyu", "invscyu", 1, 5, 0, "2 square reach", 0, "item_woodweaponlarge", 12, "item_woodweaponlarge", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 3, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 2, 2, 0, "xxx", "xxx", 1, 0
"Cryptic Axe", "pole", "", "7pa", "hal", "7pa", 100, -1, 4, 1, -1, -1, -1, 1, 33, 150, -1, -1, 17, 3, 10, 100, -1, 165, 103, 65, -1, 79, 59, 16509, 1346211, -1, -1, "pax", "pax", "9pa", "7pa", "stf", "stf", 5, "2hsl", 2, 4, -1, -1, -1, -1, "flppax", "invpax", "", "", 1, 5, 0, "2 square reach", 0, "item_woodweaponlarge", 12, "item_woodweaponlarge", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 3, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 2, 2, 0, "xxx", "xxx", 1, 0
"Great Poleaxe", "pole", "", "7h7", "pax", "7h7", 100, -1, 4, 1, -1, -1, -1, 1, 46, 127, -1, -1, 17, 4, -1, 100, -1, 179, 99, 55, -1, 84, 63, 21554, 1855036, -1, -1, "hal", "hal", "9h9", "7h7", "stf", "stf", 5, "2hsl", 2, 4, -1, -1, -1, -1, "flphal", "invhal", "", "", 1, 6, 0, "2 square reach", 0, "item_woodweaponlarge", 12, "item_woodweaponlarge", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 3, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 2, 2, 0, "xxx", "xxx", 1, 0
"Giant Thresher", "pole", "", "7wc", "scy", "7wc", 100, -1, 3, 1, -1, -1, -1, 1, 40, 114, -1, -1, 17, 4, -10, 100, -1, 188, 140, 55, -1, 85, 66, 17692, 1548820, -1, -1, "scy", "wsc", "9wc", "7wc", "stf", "stf", 5, "2hsl", 2, 4, -1, -1, -1, -1, "flpwsc", "invwsc", "", "", 1, 6, 0, "2 square reach", 0, "item_woodweaponlarge", 12, "item_woodweaponlarge", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 3, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 2, 2, 0, "xxx", "xxx", 1, 0
"Walking Stick", "staf", "", "6ss", "bst", "6ss", 100, -1, 2, 1, -1, -1, -1, 1, 69, 85, -1, -1, 17, 1, -10, 100, -1, 25, -1, 20, -1, 58, 43, 8154, 504432, 1, -1, "bst", "sst", "8ss", "6ss", "stf", "stf", 5, "club", 1, 3, -1, -1, -1, -1, "flpsst", "invsst", "", "", 1, 2, 0, "magically charged", 0, "item_staff", 12, "item_staff", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 5, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 20, -1, -1, -1, -1, 255, -1, -1, 5, 8, 0, "xxx", "xxx", 1, 0
"Stalagmite", "staf", "", "6ls", "sst", "6ls", 100, -1, 2, 1, -1, -1, -1, 1, 75, 107, -1, -1, 17, 1, 10, 100, -1, 63, 35, 30, -1, 66, 49, 5367, 389722, 1, -1, "sst", "lst", "8ls", "6ls", "stf", "stf", 5, "staf", 1, 4, -1, -1, -1, -1, "flplst", "invlst", "", "", 1, 3, 0, "magically charged", 0, "item_staff", 12, "item_staff", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 5, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 5, 8, 0, "xxx", "xxx", 1, 0
"Elder Staff", "staf", "", "6cs", "cst", "6cs", 100, -1, 2, 1, -1, -1, -1, 1, 80, 93, -1, -1, 17, 1, -1, 100, -1, 44, 37, 35, -1, 74, 55, 9048, 709052, 1, -1, "cst", "cst", "8cs", "6cs", "stf", "stf", 5, "staf", 1, 4, -1, -1, -1, -1, "flpcst", "invcst", "invcstu", "invcstu", 1, 4, 0, "magically charged", 0, "item_staff", 12, "item_staff", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 5, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 5, 8, 0, "xxx", "xxx", 1, 0
"Shillelah", "staf", "", "6bs", "sst", "6bs", 100, -1, 2, 1, -1, -1, -1, 1, 65, 108, -1, -1, 17, 1, -1, 100, -1, 52, 27, 40, -1, 83, 62, 7986, 706838, 1, -1, "sst", "bst", "8bs", "6bs", "stf", "stf", 5, "staf", 1, 4, -1, -1, -1, -1, "flpbst", "invbst", "", "", 1, 4, 0, "magically charged", 0, "item_staff", 12, "item_staff", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 5, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 5, 8, 0, "xxx", "xxx", 1, 0
"Archon Staff", "staf", "", "6ws", "lst", "6ws", 100, -1, 2, 1, -1, -1, -1, 1, 83, 99, -1, -1, 17, 1, 10, 100, -1, 34, -1, 26, -1, 85, 66, 10001, 895085, 1, -1, "lst", "wst", "8ws", "6ws", "stf", "stf", 5, "staf", 2, 4, -1, -1, -1, -1, "flpwst", "invwst", "", "", 1, 6, 0, "magically charged", 0, "item_staff", 12, "item_staff", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 5, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 5, 8, 0, "xxx", "xxx", 1, 0
"Spider Bow", "bow", "", "6sb", "sbw", "6sb", 100, -1, 2, 1, -1, -1, -1, 1, 23, 50, -1, -1, 13, -1, 5, -1, 100, 64, 143, 20, 1, 55, 41, 21091, 1190005, -1, -1, "sbw", "sbw", "8sb", "6sb", "bow", "bow", 6, "bow", 2, 3, -1, -1, -1, -1, "flpsbw", "invsbw", "", "", 1, 3, 0, "", 0, "item_bow", 12, "item_bow", 0, 0, 5, 1, 0, 0, -1, -1, 0, 7, 0, 0, 1, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 5, 8, 0, "xxx", "xxx", 1, 0
"Blade Bow", "bow", "", "6hb", "sbw", "6hb", 100, -1, 2, 1, -1, -1, -1, 1, 21, 41, -1, -1, 13, -1, -10, -1, 100, 76, 119, 32, 1, 60, 45, 21350, 1313500, -1, -1, "sbw", "hbw", "8hb", "6hb", "bow", "bow", 6, "bow", 2, 3, -1, -1, -1, -1, "flphbw", "invhbw", "", "", 1, 4, 0, "", 0, "item_bow", 12, "item_bow", 0, 0, 5, 1, 0, 0, -1, -1, 0, 7, 0, 0, 1, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 5, 8, 0, "xxx", "xxx", 1, 0
"Shadow Bow", "bow", "", "6lb", "lbw", "6lb", 100, -1, 2, 1, -1, -1, -1, 1, 15, 59, -1, -1, 13, -1, -1, -1, 100, 52, 188, 28, 1, 63, 47, 25610, 1647430, -1, -1, "lbw", "lbw", "8lb", "6lb", "bow", "bow", 6, "bow", 2, 4, -1, -1, -1, -1, "flplbw", "invlbw", "", "", 1, 5, 0, "", 0, "item_bow", 12, "item_bow", 0, 0, 5, 1, 0, 0, -1, -1, 0, 7, 0, 0, 1, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 5, 8, 0, "xxx", "xxx", 1, 0
"Great Bow", "bow", "", "6cb", "lbw", "6cb", 100, -1, 2, 1, -1, -1, -1, 1, 12, 52, -1, -1, 13, -1, -10, -1, 100, 121, 107, 36, 1, 68, 51, 17743, 1243024, -1, -1, "lbw", "cbw", "8cb", "6cb", "bow", "bow", 6, "bow", 2, 3, -1, -1, -1, -1, "flpcbw", "invcbw", "invcbwu", "invcbwu", 1, 4, 0, "", 0, "item_bow", 12, "item_bow", 0, 0, 5, 1, 0, 0, -1, -1, 0, 7, 0, 0, 1, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 5, 8, 0, "xxx", "xxx", 1, 0
"Diamond Bow", "bow", "", "6s7", "sbb", "6s7", 100, -1, 2, 1, -1, -1, -1, 1, 33, 40, -1, -1, 13, -1, -1, -1, 100, 89, 132, 40, 1, 72, 54, 24605, 1810060, -1, -1, "sbb", "sbb", "8s8", "6s7", "bow", "bow", 6, "bow", 2, 3, -1, -1, -1, -1, "flpsbb", "invsbb", "invsbbu", "invsbbu", 1, 5, 0, "", 0, "item_bow", 12, "item_bow", 0, 0, 5, 1, 0, 0, -1, -1, 0, 7, 0, 0, 1, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 5, 8, 0, "xxx", "xxx", 1, 0
"Crusader Bow", "bow", "", "6l7", "lbb", "6l7", 100, -1, 2, 1, -1, -1, -1, 1, 15, 63, -1, -1, 13, -1, 10, -1, 100, 97, 121, 44, 1, 77, 57, 18105, 1435085, -1, -1, "lbb", "lbb", "8l8", "6l7", "bow", "bow", 6, "bow", 2, 4, -1, -1, -1, -1, "flplbb", "invlbb", "", "", 1, 6, 0, "", 0, "item_bow", 12, "item_bow", 0, 0, 5, 1, 0, 0, -1, -1, 0, 7, 0, 0, 1, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 5, 8, 0, "xxx", "xxx", 1, 0
"Ward Bow", "bow", "", "6sw", "sbb", "6sw", 100, -1, 2, 1, -1, -1, -1, 1, 20, 53, -1, -1, 13, -1, -1, -1, 100, 72, 146, 48, 1, 80, 60, 15042, 1245860, -1, -1, "sbb", "swb", "8sw", "6sw", "bow", "bow", 6, "bow", 2, 3, -1, -1, -1, -1, "flpswb", "invswb", "invswbu", "invswbu", 1, 5, 0, "", 0, "item_bow", 12, "item_bow", 0, 0, 5, 1, 0, 0, -1, -1, 0, 7, 0, 0, 1, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 5, 8, 0, "xxx", "xxx", 1, 0
"Hydra Bow", "bow", "", "6lw", "lbb", "6lw", 100, -1, 2, 1, -1, -1, -1, 1, 10, 68, -1, -1, 13, -1, 10, -1, 100, 134, 167, 55, 1, 85, 63, 19375, 1691875, -1, -1, "lbb", "lwb", "8lw", "6lw", "bow", "bow", 6, "bow", 2, 4, -1, -1, -1, -1, "flplwb", "invlwb", "", "", 1, 6, 0, "", 0, "item_bow", 12, "item_bow", 0, 0, 5, 1, 0, 0, -1, -1, 0, 7, 0, 0, 1, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 5, 8, 0, "xxx", "xxx", 1, 0
"Pellet Bow", "xbow", "", "6lx", "lxb", "6lx", 100, -1, 2, 1, -1, -1, -1, 1, 28, 73, -1, -1, 19, -1, -10, -1, 100, 83, 155, 30, 1, 57, 42, 19512, 1143184, -1, -1, "lxb", "lxb", "8lx", "6lx", "xbw", "xbw", 5, "xbow", 2, 3, -1, -1, -1, -1, "flplxb", "invlxb", "invlxbu", "invlxbu", 1, 3, 0, "reload lag between shots", 0, "item_crossbow", 12, "item_crossbow", 0, 0, 5, 1, 0, 0, -1, -1, 0, 7, 0, 0, 1, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 5, 8, 0, "xxx", "xxx", 1, 0
"Gorgon Crossbow", "xbow", "", "6mx", "lxb", "6mx", 100, -1, 2, 1, -1, -1, -1, 1, 25, 87, -1, -1, 19, -1, -1, -1, 100, 117, 105, 40, 1, 67, 50, 22305, 1530435, -1, -1, "lxb", "mxb", "8mx", "6mx", "xbw", "xbw", 5, "xbow", 2, 3, -1, -1, -1, -1, "flpmxb", "invmxb", "invmxbu", "invmxbu", 1, 4, 0, "reload lag between shots", 0, "item_crossbow", 12, "item_crossbow", 0, 0, 5, 1, 0, 0, -1, -1, 0, 7, 0, 0, 1, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 5, 8, 0, "xxx", "xxx", 1, 0
"Colossus Crossbow", "xbow", "", "6hx", "hxb", "6hx", 100, -1, 2, 1, -1, -1, -1, 1, 32, 91, -1, -1, 19, -1, 10, -1, 100, 163, 77, 50, 1, 75, 56, 26065, 1994875, -1, -1, "hxb", "hxb", "8hx", "6hx", "xbw", "xbw", 5, "xbow", 2, 4, -1, -1, -1, -1, "flphxb", "invhxb", "invhxbu", "invhxbu", 1, 6, 0, "reload lag between shots", 0, "item_crossbow", 12, "item_crossbow", 0, 0, 5, 1, 0, 0, -1, -1, 0, 7, 0, 0, 1, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 5, 8, 0, "xxx", "xxx", 1, 0
"Demon Crossbow", "xbow", "", "6rx", "hxb", "6rx", 100, -1, 2, 1, -1, -1, -1, 1, 26, 40, -1, -1, 19, -1, -60, -1, 100, 141, 98, 40, 1, 84, 63, 25851, 2215984, -1, -1, "hxb", "rxb", "8rx", "6rx", "xbw", "xbw", 5, "xbow", 2, 3, -1, -1, -1, -1, "flprxb", "invrxb", "invrxbu", "invrxbu", 1, 5, 0, "fires 5 shots before reload", 0, "item_crossbow", 12, "item_crossbow", 0, 0, 5, 1, 0, 0, -1, -1, 0, 7, 0, 0, 1, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 5, 8, 0, "xxx", "xxx", 1, 0
